AgentName,routeId,seq,OrderId,PlanArrTime,PlanStartTime,PlanDepTime,longitude,latitude,Distance,4Hr,WaitingHr,HandlingHr,OnsiteTime,ServiceType,TaskLevel,AgentLevel,AssignedTo,travelWay
张三,route_1,1,张三的家,,,2019-10-24 07:50:00,121.454285,31.110962,,,,,,,,,,0
张三,route_1,2,ORD20191023191646532477,2019-10-24 08:00:00,2019-10-24 08:00:00,2019-10-24 09:00:00,121.416174,31.148068,0.0,0.17,0.0,1.0,2019-10-24 08:00:00,除蟑螂,0,1,,0
张三,route_1,3,ORD20191023131232809153,2019-10-24 09:10:00,2019-10-24 11:00:00,2019-10-24 13:30:00,121.494561,31.117337,0.0,0.17,1.83,2.5,2019-10-24 11:00:00,灭鼠,1,1,,0
张三,route_1,4,张三的家,2019-10-24 13:40:00,,,121.454285,31.110962,0.0,0.17,1.83,,,,,,,0
李四,route_2,1,李四的家,,,2019-10-24 10:20:00,121.404815,31.24716,,,,,,,,,,0
李四,route_2,4,ORD20191018111046311115,2019-10-24 10:30:00,2019-10-24 10:30:00,2019-10-24 12:00:00,121.475904,31.25267,0.0,0.17,0.0,1.5,2019-10-24 10:30:00,灭鼠;专业上门检测,1,2,,0
李四,route_2,3,ORD20191015112500737770,2019-10-24 12:10:00,2019-10-24 14:00:00,2019-10-24 15:00:00,121.391833,31.29349,0.0,0.17,1.83,1.0,2019-10-24 14:00:00,专业上门检测;灭鼠,1,2,,0
李四,route_2,2,ORD20191017104305263859,2019-10-24 15:10:00,2019-10-24 17:00:00,2019-10-24 18:00:00,121.361323,31.239813,0.0,0.17,1.83,1.0,2019-10-24 17:00:00,寄螨;专业上门检测,0,2,,0
李四,route_2,6,李四的家,2019-10-24 18:10:00,,,121.404815,31.24716,0.0,0.17,1.83,,,,,,,0
王五,route_3,1,王五的家,,,2019-10-24 08:50:00,121.487812,31.284216,,,,,,,,,,0
王五,route_3,1,ORD20190607164326381319,2019-10-24 09:00:00,2019-10-24 09:00:00,2019-10-24 11:00:00,121.477976,31.299117,0.0,0.17,0.0,2.0,2019-10-24 09:00:00,白蚁灭治;白蚁防治方案,2,2,,0
王五,route_3,1,ORD20190616121839558395,2019-10-24 11:10:00,2019-10-24 11:10:00,2019-10-24 12:10:00,121.481004,31.232952,0.0,0.17,0.0,1.0,2019-10-24 10:00:00,除蟑螂,0,2,,0
王五,route_3,1,ORD20190725182513212000,2019-10-24 12:20:00,2019-10-24 12:30:00,2019-10-24 13:30:00,121.479114,31.198894,0.0,0.17,0.17,1.0,2019-10-24 12:30:00,灭鼠,0,2,,0
王五,route_3,1,ORD20191023160510245143,2019-10-24 13:40:00,2019-10-24 14:00:00,2019-10-24 15:00:00,121.478756,31.218437,0.0,0.17,0.33,1.0,2019-10-24 14:00:00,白蚁灭治,2,2,,0
王五,route_3,1,ORD20191009162007138900,2019-10-24 15:10:00,2019-10-24 15:30:00,2019-10-24 16:30:00,121.454563,31.224756,0.0,0.17,0.33,1.0,2019-10-24 15:30:00,灭鼠;专业上门检测,1,2,,0
王五,route_3,1,王五的家,2019-10-24 16:40:00,,,121.487812,31.284216,0.0,0.17,0.33,,,,,,,0